fever,cough,sore_throat,shortness_of_breath,headache,diagnosis
1,0,1,0,0,flu
0,1,0,0,1,allergy
1,1,1,0,0,pneumonia
0,0,0,1,1,allergy
1,0,1,1,1,pneumonia
1,1,0,0,1,Common Cold
1,0,1,0,1,Strep Throat
1,1,1,1,0,Influenza
0,1,1,0,1,Allergies
1,1,1,1,1,COVID-19
1,0,0,1,1,Asthma
0,1,0,0,0,Bronchitis
1,0,0,0,1,Migraine
0,0,1,0,0,Pharyngitis
1,1,0,1,1,Pneumonia
0,0,0,0,0,Healthy
1,1,0,0,1,Common Cold
1,0,1,0,1,Strep Throat
1,1,1,1,0,Influenza
0,1,1,0,1,Allergies
1,1,1,1,1,COVID-19
1,0,0,1,1,Asthma
0,1,0,0,0,Bronchitis
1,0,0,0,1,Migraine
0,0,1,0,0,Pharyngitis
1,1,0,1,1,Pneumonia
0,0,0,0,0,Healthy
0,1,1,0,0,Allergies
1,1,1,0,0,Influenza
0,0,0,1,1,Asthma
1,0,1,1,0,Strep Throat
0,1,0,1,1,Bronchitis
1,0,0,0,0,Common Cold
0,1,0,0,1,Bronchitis
1,1,1,1,1,COVID-19
1,0,1,0,0,Strep Throat
0,1,0,1,0,Asthma
1,1,0,0,0,Common Cold
0,0,1,1,1,Pharyngitis
1,0,0,1,0,COVID-19
0,1,1,1,0,Bronchitis
1,1,0,0,1,Common Cold
1,0,0,1,1,Asthma
0,1,1,0,1,Allergies
1,1,1,1,0,Influenza
1,1,1,1,1,COVID-19
1,0,0,0,1,Migraine
0,1,0,0,0,Bronchitis
1,0,0,1,1,Asthma
0,0,1,0,1,Pharyngitis
1,1,0,1,0,Pneumonia
0,1,1,0,0,Allergies
1,0,1,0,1,Strep Throat
0,0,0,1,1,Asthma
1,1,1,0,0,Influenza
1,1,1,1,1,COVID-19
0,1,0,0,1,Bronchitis
1,1,1,1,0,Influenza
1,0,1,0,0,Strep Throat
0,1,0,1,1,Bronchitis
1,1,0,0,0,Common Cold
0,1,1,0,1,Allergies
1,1,1,1,1,COVID-19
1,1,0,0,1,Common Cold
1,0,1,1,0,Strep Throat
0,1,0,0,0,Bronchitis
1,1,1,1,0,Influenza
0,0,1,0,1,Pharyngitis
0,1,0,1,1,Asthma
1,0,0,0,0,Common Cold
0,1,1,0,0,Allergies
1,1,0,0,0,Common Cold
0,0,1,1,1,Pharyngitis
1,0,1,0,0,Strep Throat
1,1,0,1,1,Pneumonia
0,1,0,0,1,Bronchitis
1,0,0,1,1,Asthma
1,1,1,1,0,Influenza
0,1,1,0,1,Allergies
1,0,1,1,1,Strep Throat
0,0,0,0,0,Healthy
1,0,0,1,1,Asthma
0,1,0,0,0,Bronchitis
1,1,1,0,1,Influenza
0,0,1,1,0,Pharyngitis
1,1,1,1,1,COVID-19
0,1,0,1,1,Asthma
1,0,0,0,1,Migraine
1,1,0,0,0,Common Cold
1,1,1,1,0,Influenza
0,1,0,0,1,Bronchitis
1,1,1,1,1,COVID-19
0,0,1,1,0,Pharyngitis
1,1,0,1,0,Pneumonia
0,0,0,1,1,Asthma
1,0,1,0,0,Strep Throat
1,0,0,1,1,Asthma
0,1,0,0,0,Bronchitis
1,1,1,1,1,COVID-19
0,0,0,0,0,Healthy
